State,Measure,Min_Value,Max_Value,Racial_Gap,Num_Races
AK,Premature Death,5394.0,24669.0,19275.0,3
AL,Premature Death,3431.0,15622.0,12191.0,4
AR,Premature Death,4874.0,16831.0,11957.0,4
AZ,Premature Death,3701.0,23286.0,19585.0,5
CA,Premature Death,3471.0,13125.0,9654.0,5
CO,Premature Death,3546.0,12400.0,8854.0,4
CT,Premature Death,2506.0,10622.0,8116.0,4
DC,Premature Death,2883.0,17515.0,14632.0,3
DE,Premature Death,5740.0,12250.0,6510.0,3
FL,Premature Death,3744.0,11960.0,8216.0,4
GA,Premature Death,3423.0,12130.0,8707.0,4
HI,Premature Death,3739.0,6461.0,2722.0,4
IA,Premature Death,3655.0,14269.0,10614.0,4
ID,Premature Death,5356.0,10271.0,4915.0,3
IL,Premature Death,2769.0,16156.0,13387.0,4
IN,Premature Death,3856.0,15989.0,12133.0,4
KS,Premature Death,3700.0,14939.0,11239.0,4
KY,Premature Death,3345.0,16419.0,13074.0,4
LA,Premature Death,4518.0,16638.0,12120.0,4
MA,Premature Death,2424.0,8667.0,6243.0,4
MD,Premature Death,2881.0,11314.0,8433.0,4
ME,Premature Death,9183.0,11200.0,2017.0,2
MI,Premature Death,3268.0,15816.0,12548.0,5
MN,Premature Death,5053.0,30165.0,25112.0,5
MO,Premature Death,3004.0,17853.0,14849.0,5
MS,Premature Death,6523.0,21190.0,14667.0,4
MT,Premature Death,6538.0,27421.0,20883.0,3
NC,Premature Death,3139.0,16210.0,13071.0,5
ND,Premature Death,7421.0,26656.0,19235.0,4
NE,Premature Death,4959.0,21491.0,16532.0,4
NH,Premature Death,4181.0,7630.0,3449.0,2
NJ,Premature Death,2584.0,11595.0,9011.0,4
NM,Premature Death,10439.0,24615.0,14176.0,4
NV,Premature Death,4366.0,15712.0,11346.0,5
NY,Premature Death,3203.0,10195.0,6992.0,5
OH,Premature Death,3227.0,15818.0,12591.0,4
OK,Premature Death,4366.0,16762.0,12396.0,5
OR,Premature Death,3038.0,14918.0,11880.0,5
PA,Premature Death,3343.0,14410.0,11067.0,4
RI,Premature Death,5239.0,8286.0,3047.0,3
SC,Premature Death,3156.0,14557.0,11401.0,4
SD,Premature Death,4416.0,36532.0,32116.0,4
TN,Premature Death,3852.0,16857.0,13005.0,5
TX,Premature Death,3192.0,11938.0,8746.0,4
UT,Premature Death,3229.0,9949.0,6720.0,4
VA,Premature Death,2864.0,12106.0,9242.0,4
WA,Premature Death,3366.0,18963.0,15597.0,5
WI,Premature Death,4714.0,18408.0,13694.0,5
WV,Premature Death,5029.0,18327.0,13298.0,3
WY,Premature Death,6652.0,9456.0,2804.0,2
AK,Obesity,32.7,43.2,10.5,4
AL,Obesity,30.1,48.0,17.9,3
AR,Obesity,35.9,48.3,12.399999999999999,4
AZ,Obesity,19.2,55.2,36.0,5
CA,Obesity,12.7,51.5,38.8,5
CO,Obesity,7.0,36.2,29.200000000000003,5
CT,Obesity,30.9,39.9,9.0,3
DC,Obesity,16.4,36.5,20.1,3
DE,Obesity,18.7,44.2,25.500000000000004,4
FL,Obesity,13.8,41.3,27.499999999999996,5
GA,Obesity,12.9,43.4,30.5,4
HI,Obesity,19.0,44.9,25.9,4
IA,Obesity,36.7,43.6,6.899999999999999,3
ID,Obesity,32.7,42.4,9.699999999999996,3
IL,Obesity,15.1,40.7,25.6,5
IN,Obesity,12.3,45.3,33.0,5
KS,Obesity,37.3,45.6,8.300000000000004,4
KY,Obesity,34.4,44.1,9.700000000000003,4
LA,Obesity,30.3,45.7,15.400000000000002,4
MA,Obesity,12.3,35.6,23.3,4
MD,Obesity,11.3,40.7,29.400000000000002,5
ME,Obesity,30.1,45.4,15.299999999999997,4
MI,Obesity,13.0,43.4,30.4,5
MN,Obesity,23.9,49.1,25.200000000000003,5
MO,Obesity,23.4,48.3,24.9,5
MS,Obesity,30.2,47.7,17.500000000000004,3
MT,Obesity,28.9,46.3,17.4,3
NC,Obesity,32.5,43.4,10.899999999999999,3
ND,Obesity,30.4,49.7,19.300000000000004,4
NE,Obesity,14.5,52.8,38.3,5
NH,Obesity,31.5,34.9,3.3999999999999986,2
NJ,Obesity,12.8,39.0,26.2,4
NM,Obesity,28.0,45.4,17.4,3
NV,Obesity,31.7,40.4,8.7,3
NY,Obesity,14.9,45.9,31.0,5
OH,Obesity,33.8,40.4,6.600000000000001,3
OK,Obesity,36.7,40.1,3.3999999999999986,4
OR,Obesity,17.0,44.6,27.6,5
PA,Obesity,34.0,42.9,8.899999999999999,3
RI,Obesity,17.0,37.4,20.4,4
SC,Obesity,32.2,44.6,12.399999999999999,3
SD,Obesity,36.4,46.4,10.0,3
TX,Obesity,14.2,44.9,30.7,5
UT,Obesity,14.2,52.7,38.5,5
VA,Obesity,10.5,44.5,34.0,5
VT,Obesity,25.3,29.4,4.099999999999998,2
WA,Obesity,12.8,46.3,33.5,5
WI,Obesity,16.6,45.2,28.6,5
WV,Obesity,38.2,48.0,9.799999999999997,3
WY,Obesity,31.5,32.1,0.6000000000000014,2
AK,Diabetes,8.7,19.1,10.400000000000002,5
AL,Diabetes,14.3,20.4,6.099999999999998,2
AR,Diabetes,14.5,19.6,5.100000000000001,4
AZ,Diabetes,11.0,19.0,8.0,4
CA,Diabetes,9.5,17.9,8.399999999999999,4
CO,Diabetes,7.6,14.2,6.6,4
CT,Diabetes,10.4,18.9,8.499999999999998,4
DC,Diabetes,2.6,16.9,14.299999999999999,2
DE,Diabetes,9.8,14.6,4.799999999999999,3
FL,Diabetes,11.0,13.7,2.6999999999999993,4
GA,Diabetes,9.8,14.7,4.899999999999999,3
HI,Diabetes,7.1,13.1,6.0,3
IA,Diabetes,9.3,11.8,2.5,3
ID,Diabetes,5.7,9.7,3.999999999999999,2
IL,Diabetes,10.9,15.2,4.299999999999999,4
IN,Diabetes,5.3,18.3,13.0,4
KS,Diabetes,10.2,17.3,7.100000000000001,4
KY,Diabetes,8.7,19.7,11.0,3
LA,Diabetes,12.7,20.5,7.800000000000001,3
MA,Diabetes,7.5,12.1,4.6,4
MD,Diabetes,10.1,15.0,4.9,4
ME,Diabetes,11.7,15.9,4.200000000000001,2
MI,Diabetes,8.2,19.7,11.5,4
MN,Diabetes,9.6,22.2,12.6,5
MO,Diabetes,7.1,13.4,6.300000000000001,3
MS,Diabetes,14.8,17.3,2.5,2
MT,Diabetes,6.4,16.0,9.6,3
NC,Diabetes,8.0,17.5,9.5,3
ND,Diabetes,10.2,20.1,9.900000000000002,2
NE,Diabetes,10.3,20.9,10.599999999999998,4
NJ,Diabetes,8.6,16.8,8.200000000000001,4
NM,Diabetes,8.8,22.2,13.399999999999999,3
NV,Diabetes,11.3,25.8,14.5,4
NY,Diabetes,10.5,24.9,14.399999999999999,5
OH,Diabetes,6.8,18.7,11.899999999999999,3
OK,Diabetes,8.7,17.7,9.0,4
OR,Diabetes,11.4,21.3,9.9,3
PA,Diabetes,12.5,20.3,7.800000000000001,3
RI,Diabetes,11.3,12.2,0.8999999999999986,3
SC,Diabetes,11.9,19.8,7.9,3
SD,Diabetes,11.5,23.0,11.5,2
TX,Diabetes,6.0,18.2,12.2,4
UT,Diabetes,7.2,17.3,10.100000000000001,5
VA,Diabetes,5.3,18.7,13.399999999999999,3
WA,Diabetes,9.5,15.3,5.800000000000001,5
WI,Diabetes,8.4,31.5,23.1,5
WV,Diabetes,18.7,19.7,1.0,2
WY,Diabetes,9.9,10.1,0.1999999999999993,2
AK,High Blood Pressure,25.8,42.2,16.400000000000002,5
AL,High Blood Pressure,16.2,52.7,36.5,3
AR,High Blood Pressure,19.4,55.9,36.5,4
AZ,High Blood Pressure,16.2,37.9,21.7,5
CA,High Blood Pressure,26.4,40.1,13.700000000000003,5
CO,High Blood Pressure,13.6,36.3,22.699999999999996,5
CT,High Blood Pressure,20.5,41.9,21.4,4
DC,High Blood Pressure,16.7,44.2,27.500000000000004,4
DE,High Blood Pressure,19.3,45.9,26.599999999999998,3
FL,High Blood Pressure,26.4,43.0,16.6,5
GA,High Blood Pressure,14.5,44.9,30.4,4
HI,High Blood Pressure,19.7,39.7,20.000000000000004,4
IA,High Blood Pressure,19.2,36.0,16.8,3
ID,High Blood Pressure,22.0,39.2,17.200000000000003,4
IL,High Blood Pressure,21.7,37.3,15.599999999999998,4
IN,High Blood Pressure,17.6,42.5,24.9,5
KS,High Blood Pressure,17.5,50.5,33.0,5
LA,High Blood Pressure,18.2,49.9,31.7,5
MA,High Blood Pressure,17.5,34.0,16.5,4
MD,High Blood Pressure,24.1,55.1,31.0,5
ME,High Blood Pressure,24.2,42.6,18.400000000000002,5
MI,High Blood Pressure,15.2,49.8,34.599999999999994,5
MN,High Blood Pressure,15.4,32.9,17.5,5
MO,High Blood Pressure,23.4,46.4,23.0,4
MS,High Blood Pressure,20.1,48.7,28.6,3
MT,High Blood Pressure,28.4,32.9,4.5,3
NC,High Blood Pressure,18.3,51.7,33.400000000000006,4
ND,High Blood Pressure,16.8,34.0,17.2,4
NE,High Blood Pressure,13.8,38.9,25.099999999999998,5
NH,High Blood Pressure,20.1,34.7,14.600000000000001,2
NJ,High Blood Pressure,22.2,42.6,20.400000000000002,4
NM,High Blood Pressure,27.2,40.6,13.400000000000002,3
NV,High Blood Pressure,25.8,40.0,14.2,4
NY,High Blood Pressure,25.9,39.3,13.399999999999999,5
OH,High Blood Pressure,11.6,44.3,32.699999999999996,4
OK,High Blood Pressure,16.7,45.7,29.000000000000004,5
OR,High Blood Pressure,17.0,35.8,18.799999999999997,5
RI,High Blood Pressure,14.9,37.0,22.1,4
